"","GO.ID","Term","Annotated","Significant","Expected","Fisher"
"1","GO:0000014","single-stranded DNA endodeoxyribonuclease activity",2,0,0,"1"
"2","GO:0000030","mannosyltransferase activity",3,0,0,"1"
"3","GO:0000049","tRNA binding",12,0,0,"1"
"4","GO:0000062","fatty-acyl-CoA binding",2,0,0,"1"
"5","GO:0000099","sulfur amino acid transmembrane transporter activity",2,0,0,"1"
"6","GO:0000104","succinate dehydrogenase activity",1,0,0,"1"
"7","GO:0000146","microfilament motor activity",3,0,0,"1"
"8","GO:0000149","SNARE binding",25,0,0,"1"
"9","GO:0000166","nucleotide binding",312,0,0,"1"
"10","GO:0000175","3'-5'-exoribonuclease activity",3,0,0,"1"
"11","GO:0000179","rRNA (adenine-N6,N6-)-dimethyltransferase activity",1,0,0,"1"
"12","GO:0000213","tRNA-intron endonuclease activity",1,0,0,"1"
"13","GO:0000217","DNA secondary structure binding",6,0,0,"1"
"14","GO:0000224","peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase ac...",1,0,0,"1"
"15","GO:0000250","lanosterol synthase activity",1,0,0,"1"
"16","GO:0000254","C-4 methylsterol oxidase activity",1,0,0,"1"
"17","GO:0000268","peroxisome targeting sequence binding",3,0,0,"1"
"18","GO:0000287","magnesium ion binding",25,0,0,"1"
"19","GO:0000293","ferric-chelate reductase activity",1,0,0,"1"
"20","GO:0000295","adenine nucleotide transmembrane transporter activity",1,0,0,"1"
